POS,NN,Ndist,Nweight 
"[0.10288294867861947, 0.049004700161808135]","[26, 426, 21, 98, 280, 38, 404, 17, 158, 40, 459, 65, 78, 200]","[0.010729587721392687, 0.011758941614819033, 0.01604886405723168, 0.023866656922238334, 0.024385114283099592, 0.02581850424663888, 0.04280468251167064, 0.04396908792819631, 0.045314807728576434, 0.04825969239669839, 0.05554894150759811, 0.055799774457811875, 0.06784262036389445, 0.07547280870135659]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8958695403621981, 0.9287620124977081]","[289, 299, 225, 429, 266, 259, 70, 279, 142, 145, 468, 49, 187, 61]","[0.01597593734706367, 0.01870079635296775, 0.03848737027533717, 0.04017248802435688, 0.05638253527443276, 0.06442011646333283, 0.06608146588895873, 0.0668046892485418, 0.07062701101812748, 0.1010362543933511, 0.1012337715162117, 0.10132409630301872, 0.10171010987685264, 0.10186420774069917]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.14036441892613605, 0.28528741047929684]","[77, 382, 258, 336, 339, 428, 300, 166, 308, 358, 210, 181, 53, 173]","[0.045221377778977966, 0.049849083860279766, 0.05311330720294984, 0.05374326483983898, 0.06585104262792997, 0.07064966179015357, 0.07578105718977722, 0.08720962128776649, 0.08894523756706202, 0.09209016824375314, 0.09847475511637739, 0.1018439324071, 0.11448264708466185, 0.11960514315024917]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.04302297847943504, 0.7133511950181837]","[245, 110, 367, 22, 275, 449, 102, 467, 411, 448, 52, 437, 272, 35]","[0.02527713602709995, 0.031212184983565497, 0.034047666869485425, 0.03769662114801924, 0.05957857033900381, 0.06179391663735049, 0.062321207048960305, 0.07143887593671414, 0.07339489566623011, 0.08054660185174926, 0.09423819269281401, 0.10371970316281091, 0.1108616046273921, 0.11914765870968931]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.48500713242420534, 0.5045635368307817]","[456, 263, 232, 421, 150, 67, 301, 146, 361, 277, 297, 46, 56, 32]","[0.03922098907260116, 0.04896405505494513, 0.05091715911818196, 0.051069083752512685, 0.054740283957434126, 0.06503590102730447, 0.07899924033781444, 0.08575790945046195, 0.09090390454506113, 0.09576201658379173, 0.10087025627944285, 0.10541208936674303, 0.10770616777434823, 0.11234873853966772]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.36488789533448895, 0.9890555176581024]","[172, 29, 480, 354, 392, 427, 135, 356, 417, 247, 201, 403, 118, 212]","[0.007166474007343861, 0.0464357385036075, 0.05708430586073481, 0.06379261685873809, 0.07050475770105123, 0.07283633354033113, 0.07671917497360063, 0.08154665558932164, 0.09730859672686049, 0.09761594659703754, 0.09836998565116692, 0.1015128454297687, 0.10555335456971444, 0.10749412755494392]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.053264501294765565, 0.2809144945454911]","[308, 428, 77, 300, 210, 162, 376, 290, 258, 370, 248, 134, 336, 382]","[0.008992389343385698, 0.030679112478979576, 0.051098532302218704, 0.06156208114600451, 0.07426925459698346, 0.08720962128776649, 0.08925728214221985, 0.104414731170607, 0.11070835748750053, 0.11120546300028196, 0.11698420516514849, 0.12302868111849595, 0.1340491519073554, 0.136244860253457]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3783144149607468, 0.7749146832266265]","[313, 219, 464, 444, 264, 62, 215, 338, 101, 234, 96, 362, 123, 312]","[0.022457855944400036, 0.04203522489857641, 0.04349609004854376, 0.047790492220787656, 0.049587018951156255, 0.05521066610139277, 0.05952855410752482, 0.06278210194621549, 0.06497643129179875, 0.06993083176112788, 0.07421697245038614, 0.07634498917909872, 0.07907407600270439, 0.08126781626604529]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.20001826538188816, 0.16374670986121576]","[173, 349, 302, 346, 319, 330, 287, 50, 258, 378, 181, 336, 207, 388]","[0.02198448656144103, 0.03883259612910156, 0.06195719346946159, 0.0631784649006468, 0.065309306056499, 0.07480285542704355, 0.07958914460240342, 0.08007109317102448, 0.08412780508254264, 0.08729961489792905, 0.09164298408817846, 0.09256409148995604, 0.09510383847565415, 0.09610242975172395]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1709777092965763, 0.8773928021288835]","[109, 100, 141, 186, 256, 368, 328, 363, 374, 3, 296, 306, 203, 7]","[0.016625216050079085, 0.02185376038434148, 0.04318327317458423, 0.04515387432076778, 0.05369410281499539, 0.0665868552963179, 0.06889435381393173, 0.06896176862820165, 0.07817407647344318, 0.07861798906137982, 0.08385503646944906, 0.08597766287331919, 0.08598575920871591, 0.08869389752894125]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8538861934920378, 0.7063156964649107]","[434, 447, 140, 71, 83, 48, 496, 80, 470, 497, 128, 452, 343, 41]","[0.008152058289973282, 0.030651236166863566, 0.0322469274883241, 0.05103828105364141, 0.05658748259602529, 0.05928957886713138, 0.059829482420013416, 0.06260303644844248, 0.07594160687688631, 0.08045817892712046, 0.08373529339633111, 0.08949965678371391, 0.09476897754032942, 0.09623284303771679]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5818127950308292, 0.2002776482198766]","[214, 75, 340, 239, 213, 23, 124, 185, 267, 189, 375, 157, 469, 220]","[0.019670040587390008, 0.034729861025045, 0.03659220601782856, 0.04946416768319204, 0.05538513099284191, 0.06087444631738009, 0.0630860870735339, 0.066066071259233, 0.06890716126572778, 0.07112831501122593, 0.08811462868386283, 0.09188214952324254, 0.0928551413810608, 0.09352025441484568]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3701701753739407, 0.9842123918820416]","[165, 29, 480, 354, 392, 427, 135, 356, 201, 247, 118, 403, 417, 212]","[0.007166474007343861, 0.039946226981028704, 0.05725968077455746, 0.05964795629759328, 0.0651955111886172, 0.06738190401676437, 0.07339369413288334, 0.08217571380941475, 0.09134779633638944, 0.09146578821971672, 0.09838780711906774, 0.09967161458287169, 0.1004707487090335, 0.1016438264560215]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.20556890709962916, 0.18501894589533907]","[168, 349, 181, 258, 336, 388, 302, 319, 346, 330, 276, 50, 382, 416]","[0.02198448656144103, 0.049703021596849715, 0.06993928127890565, 0.07139223174377937, 0.07304767472880662, 0.07997737978075868, 0.08150439125518899, 0.08492547609586229, 0.08514700856056716, 0.08782769488651843, 0.09143166812065173, 0.09203888074307112, 0.09292554182253213, 0.09641143619287951]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.47150615820453523, 0.6450981362316621]","[11, 322, 291, 139, 361, 114, 312, 115, 400, 46, 146, 394, 232, 62]","[0.029597527167938086, 0.030654947812070156, 0.03143694203350555, 0.07067307458120511, 0.07556448916754983, 0.07661424589065002, 0.07886207731455869, 0.07981865613590075, 0.08342472619201477, 0.0939267136138718, 0.09400715996813286, 0.09687549700174841, 0.10145267857972796, 0.10537374722356159]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8436075855216927, 0.1453733386538142]","[305, 380, 54, 406, 243, 324, 18, 408, 348, 92, 45, 88, 105, 229]","[0.023106674976392162, 0.02380477303576852, 0.026472705913268734, 0.03058522871524093, 0.03512258697641833, 0.0391738348734522, 0.054231398394285646, 0.05759844539905891, 0.06980873404637657, 0.07216684576888353, 0.07282374900096655, 0.07598820240459969, 0.08972294790782046, 0.09246847199576871]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7120002230549635, 0.39774885844823427]","[471, 462, 366, 126, 122, 216, 274, 58, 284, 120, 27, 307, 147, 84]","[0.02970636132982276, 0.04254051158837359, 0.04799240374727764, 0.0549085306693418, 0.06110746122470206, 0.06370651727449109, 0.06470147205257527, 0.07007999878823115, 0.07361089170725095, 0.08352723707475217, 0.0891266381102959, 0.09031119029747246, 0.0927850105785362, 0.09375630113113308]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.840953248870326, 0.44127370510668373]","[9, 108, 27, 224, 486, 223, 16, 331, 373, 122, 81, 188, 99, 484]","[0.04881850463936509, 0.0514090492131826, 0.054720309616280126, 0.05704308321549045, 0.08727207696295287, 0.08941478210994996, 0.09097702208784582, 0.09148140831342462, 0.09359935148775254, 0.09644274166291408, 0.0967118923295122, 0.098499304303065, 0.09882974915373924, 0.10050561211060696]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9853347905531383, 0.5799894261041805]","[116, 490, 235, 74, 204, 369, 152, 498, 359, 42, 493, 106, 71, 331]","[0.007571602466485125, 0.02643630706766331, 0.028632448823775122, 0.03916315965865817, 0.05240330488935594, 0.0677440830003382, 0.08025786226690247, 0.08501107057095349, 0.08817981659849136, 0.09954231478596169, 0.1183380508641871, 0.12477099532814737, 0.13242514309332684, 0.13718191308444666]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8553584262127769, 0.004580943955545758]","[353, 278, 79, 401, 119, 18, 357, 243, 85, 406, 54, 405, 380, 332]","[0.01954063490331821, 0.02724166221714177, 0.048357660619567255, 0.07318586673613987, 0.08105420309273682, 0.08948545374851942, 0.09295000785413335, 0.10652635355492306, 0.10853383560774853, 0.11229186259490717, 0.11576102261552566, 0.11850314989934554, 0.12616565562504578, 0.138435171038506]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6948337537400656, 0.29650112919191074]","[251, 344, 209, 137, 220, 58, 120, 351, 147, 66, 205, 471, 176, 267]","[0.030544637277313665, 0.03661017907461319, 0.03918893667260029, 0.042392927837116394, 0.060210527518256375, 0.07043408562022481, 0.07253403545755256, 0.0736530986867882, 0.08134360314752993, 0.08743722364680855, 0.08951043634791418, 0.09106850803617032, 0.10269269861241899, 0.10295779789229029]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.23526948717770746, 0.24833860010187703]","[358, 388, 336, 382, 339, 416, 173, 125, 258, 276, 168, 162, 349, 399]","[0.03168862759475256, 0.049032935866563335, 0.05091896398628748, 0.05380904909629284, 0.06341812882581192, 0.06391182728851037, 0.06993928127890565, 0.08111895803078838, 0.08309628123664699, 0.08889360708012282, 0.09164298408817846, 0.1018439324071, 0.10456375006685655, 0.1078017402381193]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.38749361735937526, 0.17015361905166104]","[89, 4, 436, 191, 355, 350, 43, 487, 276, 460, 314, 474, 136, 125]","[0.0047091269479201305, 0.03258579263908283, 0.03409157153736085, 0.0415596581501614, 0.050700425158055305, 0.06513852059962773, 0.07214721531058427, 0.08956994140149929, 0.0916056115130509, 0.09593465018251536, 0.09619337840844562, 0.09782080046920516, 0.09818165443164442, 0.09947294845066249]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5539014528640788, 0.017188719976701572]","[439, 252, 69, 237, 377, 424, 82, 440, 268, 333, 387, 197, 492, 255]","[0.01693205962392083, 0.023033643303223335, 0.03609320872029122, 0.050123912433503635, 0.062350043675850196, 0.06442067773986297, 0.07005168483935202, 0.07758668995605891, 0.0840196826397088, 0.09329707105211522, 0.09596360115428505, 0.10947452525329013, 0.10956729030048337, 0.11035136425659546]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3567971526642044, 0.6454696733075258]","[365, 489, 400, 335, 5, 500, 121, 131, 228, 432, 419, 338, 46, 291]","[0.022396047324649806, 0.03244397739911371, 0.033576629824424706, 0.038041084166555536, 0.048251791707684316, 0.04839963150466042, 0.05275497076273708, 0.055760164872405385, 0.06575470641014683, 0.07435407300306654, 0.07695530661938717, 0.0769862787319917, 0.08594915894184607, 0.08609402134839779]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.524320968797675, 0.2328263146749997]","[239, 23, 157, 132, 469, 136, 171, 94, 295, 240, 267, 214, 341, 227]","[0.03135914629998317, 0.032068772789598264, 0.037709666808481423, 0.03920478987419785, 0.03934829394934003, 0.05855425999681118, 0.066066071259233, 0.06652944309289673, 0.06683108539925306, 0.06875923364146817, 0.07970222289541168, 0.08001194977935458, 0.08051682996332192, 0.08484942813129012]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1259673225953032, 0.8809896695406111]","[256, 3, 169, 100, 326, 109, 296, 103, 141, 479, 437, 328, 445, 261]","[0.035683051084438, 0.044540430250815895, 0.04515387432076778, 0.04903803490440253, 0.054083790832253245, 0.05864066696006921, 0.06853311965568862, 0.07192647863523181, 0.07452716279286825, 0.08150396019562771, 0.08868948659278562, 0.09217657074802564, 0.09521054864953178, 0.09736807960762776]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7961099732596598, 0.9485856151641154]","[468, 273, 499, 425, 259, 31, 321, 129, 104, 271, 442, 225, 33, 97]","[0.004246028012502723, 0.022844576443557432, 0.029631207830734797, 0.03472239164803596, 0.03729014550843876, 0.03965136951584848, 0.058875517446258414, 0.0725806949479194, 0.07651367347693071, 0.0810882545327782, 0.08416220822850463, 0.08763558544666074, 0.08835576699434255, 0.0929904292690467]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8586351283039546, 0.34437445801011224]","[270, 153, 84, 6, 57, 28, 224, 154, 205, 27, 81, 147, 420, 486]","[0.042194386505658196, 0.0703792254282721, 0.07068188524768117, 0.07105964582950632, 0.07594522373110381, 0.07685436910448863, 0.07716132592624889, 0.0814749230707765, 0.08155543179191188, 0.08297757683962569, 0.08363883986642273, 0.08987216533491267, 0.09184034163594448, 0.09362006495267174]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6447741080304533, 0.16718519799781617]","[124, 375, 75, 304, 465, 340, 461, 360, 66, 213, 214, 112, 171, 220]","[0.01056059561821656, 0.026059269605979533, 0.03682530868758436, 0.03895447188412891, 0.04697086822116792, 0.05284191176204556, 0.05306626881026509, 0.05594918857176577, 0.05608700465650112, 0.056550379073548054, 0.06002311027484638, 0.06372963648196762, 0.07112831501122593, 0.07991430885259161]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4178154042977603, 0.36364170586273503]","[8, 36, 441, 433, 151, 446, 297, 381, 396, 44, 414, 138, 227, 192]","[0.014229661962847527, 0.02278192575902615, 0.026852682864257682, 0.04686191929056176, 0.055167210207117255, 0.058752283854617816, 0.06582712640428139, 0.07016277084912047, 0.07265830897101713, 0.07366195978287572, 0.08239364272780038, 0.08937859210928656, 0.0913629791793346, 0.09549044966237874]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3892848808303597, 0.21167465661981189]","[89, 355, 182, 350, 314, 192, 4, 436, 125, 136, 44, 295, 416, 276]","[0.038986980372635135, 0.039977569563447835, 0.0415596581501614, 0.05267973883151825, 0.05638622735932686, 0.06628346952800196, 0.07314296123175715, 0.07514536732614012, 0.07839898878713443, 0.07858700659434681, 0.0855471565509531, 0.09208740103292584, 0.0959257760439805, 0.09624036472312929]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4236862623577887, 0.2683319004785969]","[295, 44, 314, 136, 433, 350, 191, 441, 446, 227, 132, 469, 157, 36]","[0.04169545629695991, 0.04737841439744377, 0.0533346818624763, 0.05748673940640991, 0.0641037819507461, 0.06460005578123894, 0.06628346952800196, 0.0686550390500361, 0.0689036205451826, 0.08170356041012748, 0.0824367133528914, 0.085866950421592, 0.08599171608238029, 0.08680221919287881]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.794851983911433, 0.5955360729961746]","[309, 345, 285, 409, 107, 470, 99, 48, 484, 16, 493, 223, 91, 281]","[0.005655891316452264, 0.02653543749079912, 0.033993095418560375, 0.04411247523870475, 0.05792554042919184, 0.06408179986590555, 0.06441263559844576, 0.06808680371994236, 0.0690539801447267, 0.07023014305756956, 0.07698993209091105, 0.07915169417526681, 0.0839937358016257, 0.08439776784881792]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6374965059386773, 0.7168128710764812]","[218, 390, 395, 19, 238, 337, 352, 257, 495, 76, 143, 242, 384, 230]","[0.0255581720995495, 0.029628906959800107, 0.039330894931916695, 0.06875955970409717, 0.08349738813679684, 0.0841880690040737, 0.08543697628725198, 0.09575651625596152, 0.103142744732835, 0.11393855612018353, 0.11958352765602846, 0.1216925432378709, 0.12252311974861053, 0.12784241314722802]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5966527012014333, 0.4003399471064385]","[39, 371, 86, 398, 284, 366, 307, 216, 58, 301, 402, 462, 341, 150]","[0.015394456184624067, 0.02802506957461421, 0.028093827929810453, 0.04138579005238774, 0.05078670536471275, 0.06741215239331859, 0.06793890825905326, 0.0705990648648675, 0.07459691247819276, 0.08690560927815602, 0.08947473502180567, 0.10178076406100019, 0.10214273152523587, 0.10307103674119991]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3302834436251397, 0.025395517370745635]","[24, 211, 494, 491, 478, 460, 43, 474, 410, 378, 334, 315, 207, 255]","[0.01914354108022488, 0.03100845702744193, 0.03118016482099508, 0.04017935743818902, 0.05463614509430989, 0.08103950304109438, 0.08478882466915308, 0.09168232587856759, 0.09919340608489118, 0.10284197872923673, 0.10705209768606655, 0.11292499962132374, 0.11399224962232789, 0.12094860779179789]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5036426180828069, 0.1144446771508617]","[286, 82, 487, 377, 383, 424, 492, 69, 387, 268, 255, 23, 252, 239]","[0.027338502263309108, 0.03942364764272278, 0.04968300291103028, 0.05538328980649203, 0.06622967437330787, 0.06729397094564872, 0.0727744214817557, 0.07403794296965721, 0.07421153300427259, 0.08095673760709084, 0.08449089789533028, 0.08820445184015899, 0.09066606518315491, 0.09265652561704554]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2602171076878428, 0.5392880187215219]","[485, 133, 233, 72, 282, 202, 450, 483, 131, 500, 25, 5, 489, 432]","[0.027227786968410102, 0.04438540057925154, 0.04965254110886382, 0.056580791211252104, 0.06412561943046913, 0.06959531167167354, 0.0820716944434698, 0.08292062497543848, 0.08790587813377675, 0.0957219727892385, 0.0987189354741494, 0.10004629779574663, 0.11112891117958583, 0.11250295939772521]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6698153624687094, 0.9080766288488237]","[292, 329, 246, 438, 430, 148, 320, 271, 451, 442, 321, 104, 242, 143]","[0.018820386096246745, 0.02939494425326183, 0.03584015026403573, 0.04403400802936913, 0.051717361609764555, 0.054086868744508555, 0.0601504027431128, 0.061327967718311685, 0.06639294847415798, 0.06662411153714361, 0.07401873965476435, 0.0755211382923507, 0.08134877703548707, 0.0830280861343328]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17639659248606065, 0.03191994006913401]","[459, 15, 404, 51, 315, 17, 38, 287, 334, 158, 21, 207, 98, 426]","[0.023915485643048625, 0.025214806806546045, 0.03302684598374895, 0.03995808172575557, 0.041217176083999364, 0.0481597094788142, 0.05261646683418135, 0.05606938679373745, 0.057216271556929474, 0.05859744069606458, 0.0616355515279306, 0.0643439026826736, 0.06700263248488311, 0.06969810211565483]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4488299284574475, 0.9377681980537897]","[13, 118, 427, 311, 392, 354, 29, 473, 247, 149, 212, 422, 310, 37]","[0.02186370058385701, 0.02245056092759211, 0.04763399753839842, 0.04809070573797626, 0.050284561138291106, 0.0652705324595118, 0.06543222665514914, 0.06585712050190544, 0.06844964993646688, 0.07177421546623892, 0.0796474653041682, 0.08113175918515045, 0.0831634306892485, 0.08749911539536316]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.19150084962924596, 0.5282615376372545]","[450, 198, 63, 260, 485, 221, 90, 25, 30, 389, 55, 72, 241, 455]","[0.015614532364561888, 0.06959531167167354, 0.07636749865192352, 0.07864747025637688, 0.07920913613466017, 0.08525344578279606, 0.09378587028638603, 0.09407379399267868, 0.09798617357918507, 0.10059605180914563, 0.10270035535820816, 0.10531428649372376, 0.10927934917944915, 0.1107326975286519]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1874018745126489, 0.9617953944093012]","[7, 60, 385, 87, 261, 254, 481, 141, 363, 296, 256, 368, 169, 417]","[0.014237472026568892, 0.015301523394353726, 0.01531366898766519, 0.02603178662968282, 0.03281677530582209, 0.036114913263674456, 0.0438621908986958, 0.047115300709640734, 0.053022379332326064, 0.060513705546383904, 0.07080149641744017, 0.07997855503255875, 0.08598575920871591, 0.0887217201261133]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
