POS,NN,Ndist,Nweight 
"[0.2532221045275106, 0.14165671086577847]","[388, 2917, 3481, 26, 1453, 1909, 3139, 1965, 1702, 1286, 118, 2068, 4317, 10]","[0.009476459920969233, 0.011974153319595298, 0.012905300061198818, 0.012949688509159092, 0.013598303136722459, 0.01687746721831888, 0.019956180266673725, 0.02017355563123883, 0.021453706211659124, 0.022457397962387788, 0.025823829284475953, 0.02649918008671149, 0.027485422553785756, 0.02753355866534945]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9273298766721806, 0.0016026888428828379]","[4181, 3964, 536, 3348, 3114, 3843, 83, 3016, 1550, 993, 50, 3443, 242, 4699]","[0.00982887272500686, 0.010985506711755947, 0.016001374253065834, 0.01626057079270953, 0.019677009978806143, 0.019825656114063075, 0.02063327446029154, 0.02215355955014137, 0.02366447666394437, 0.028131354890459703, 0.02915573042051538, 0.03232592950522946, 0.03590204631111694, 0.036721428860644244]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.06160589138339512, 0.3210165321055083]","[604, 535, 3208, 3171, 1246, 135, 547, 1031, 1153, 921, 2468, 2811, 2807, 709]","[0.004526069686870274, 0.005139305402879603, 0.010829849812715672, 0.011207598707554618, 0.013468711406553362, 0.018066268745307486, 0.018253212514578895, 0.019596004386981482, 0.019890785159437586, 0.020892406398101387, 0.021533112800748246, 0.02269126844332426, 0.023916804567853545, 0.025588945826746277]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4081124126757897, 0.0383320583716249]","[4567, 4443, 4610, 3075, 4332, 1971, 3309, 25, 4444, 3838, 2228, 301, 4137, 4155]","[0.006232568304027167, 0.010289916885957023, 0.011392989484550965, 0.01347982155013487, 0.014369553718472074, 0.017085266169668316, 0.017186579207297412, 0.01846258977841095, 0.019623765208422406, 0.020018462638782816, 0.020492909837682594, 0.02139859772731821, 0.02407300826215807, 0.027485944005412058]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3660805366412112, 0.7818014279164659]","[2696, 1387, 2610, 3230, 1890, 3069, 847, 2784, 1258, 1423, 1331, 761, 1180, 212]","[0.013565548419692661, 0.015632861590332215, 0.016782807434607805, 0.01856531686465393, 0.020521701855692808, 0.02096734970084797, 0.0223234809972812, 0.02312149838500481, 0.025748898290944792, 0.026230027768284578, 0.026356069902200005, 0.027699890728829463, 0.02792347870238488, 0.028578839189701184]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7748883112583181, 0.8734889626765759]","[4646, 1995, 3133, 3344, 2015, 4240, 4942, 159, 699, 2261, 1974, 4498, 846, 4102]","[0.0072920542153927445, 0.011633187958512928, 0.011906032290799647, 0.01493162479441196, 0.015582622569421231, 0.01757137772393039, 0.01767332684650848, 0.02062175759310756, 0.023042578271662745, 0.02497932021043807, 0.025099426536222855, 0.026355235322273577, 0.027146249819821732, 0.02923573938834217]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.16748713515175961, 0.6926911497926727]","[534, 358, 889, 3392, 4062, 1000, 2724, 3456, 3336, 4830, 1436, 914, 89, 1670]","[0.009142674502198488, 0.011660800264091624, 0.013310869523684741, 0.015626831332258256, 0.01657914684141582, 0.016918386576693624, 0.017230539232415503, 0.019020479427381064, 0.026202781164416083, 0.026923949294483107, 0.029123911406146386, 0.03038117473399201, 0.03275121489761301, 0.03406594153446204]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.763590311224932, 0.3879878744981966]","[3464, 2412, 3840, 4588, 1642, 3161, 2687, 1021, 3970, 3889, 1810, 1454, 4705, 3181]","[0.005012811797122968, 0.01122725933991456, 0.015245890656242166, 0.015996149565748394, 0.01826669666392948, 0.01854860519467166, 0.018959523875794308, 0.020931905259221527, 0.021431773549410133, 0.026224390640879645, 0.02770970653521857, 0.030709103710443324, 0.03220417566870981, 0.032403287567633755]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6566957859556389, 0.3418209650292642]","[3808, 2286, 2918, 1363, 2170, 3048, 1252, 504, 4984, 972, 3452, 3383, 449, 2707]","[0.0047986575655570764, 0.010567615204570094, 0.01388334342587289, 0.01490288225063496, 0.01717658305216489, 0.022122543150346057, 0.022825895362321737, 0.02719387838068935, 0.027256078032907277, 0.028285716926764883, 0.02917333903239791, 0.030250390979048813, 0.03126114446522226, 0.03169475558472293]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6675198856617321, 0.03057458061283247]","[4454, 2668, 2697, 4484, 4009, 259, 1455, 1198, 4214, 1838, 2720, 1393, 143, 4512]","[0.008454104092588675, 0.01195812707301468, 0.013535734652102236, 0.013650083214377995, 0.01577998664831805, 0.016301764959015613, 0.018191368376914513, 0.01882744149216628, 0.01925727897400471, 0.020797125322239013, 0.023722256469483706, 0.023768503230342495, 0.023774737201240622, 0.02575621273706474]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.18517858331258752, 0.5732706137212316]","[305, 756, 2100, 2116, 1787, 2891, 510, 2296, 146, 601, 3333, 4007, 1133, 188]","[0.0025255090768747787, 0.012692099126648084, 0.013512648012117236, 0.017042682610603436, 0.01770236301141588, 0.020076494461349677, 0.020800260361065515, 0.0257396578835201, 0.025896291288955438, 0.026053305872241816, 0.026070497190848998, 0.026712609586640984, 0.0278407013179169, 0.02851504370294494]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9142791257702698, 0.9524428382668251]","[2780, 1032, 3948, 3638, 2778, 4535, 3981, 4563, 2413, 40, 3004, 3788, 3204, 1662]","[0.0015180045375968831, 0.0017758102855920358, 0.014940201842943668, 0.01602303570802724, 0.017339144785459892, 0.018056662052146302, 0.019563094253256794, 0.020515208018099966, 0.02147901698862276, 0.022055716286853475, 0.022424633653966138, 0.024103037255144143, 0.026826378563249768, 0.027364166931340313]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.24007859099150963, 0.1855188068324256]","[696, 1441, 3660, 1444, 3974, 3500, 2081, 2095, 3726, 3354, 1271, 118, 2178, 4832]","[0.006906898773961587, 0.012425989623020533, 0.016086047593853722, 0.01684304086126889, 0.016847257078268896, 0.01795811506213938, 0.01842953244052784, 0.02045363471204904, 0.020479020718612913, 0.02219742403803667, 0.02263342277978028, 0.022770136766197997, 0.023763785429550103, 0.024719129233733688]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1584171975515356, 0.6938421185069273]","[358, 1000, 3392, 527, 4062, 3336, 2724, 889, 3456, 1325, 4830, 1436, 914, 4871]","[0.004694751729581465, 0.007805668617319621, 0.007816780581181421, 0.009142674502198488, 0.016558893612673084, 0.017922143432087045, 0.019159562777498668, 0.021766860708737908, 0.023335730151934183, 0.02713154554912381, 0.028970993581328257, 0.029011423619128746, 0.030063867288345224, 0.031820246254788846]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05663464934686957, 0.319712993598847]","[523, 604, 3208, 1246, 3171, 547, 2468, 2811, 921, 135, 1153, 2982, 1031, 709]","[0.005139305402879603, 0.00632929830809616, 0.006790823636725248, 0.009272706200082392, 0.015270351040713073, 0.015397531582364668, 0.017117029589891815, 0.018208175822813595, 0.019202292022416103, 0.020248677276535586, 0.02305968683633141, 0.02373826067291531, 0.024728288801683315, 0.027245602232391385]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9429796569031539, 0.004938608012904133]","[83, 3964, 4181, 1550, 993, 522, 3348, 3570, 4073, 4038, 461, 3843, 3114, 1766]","[0.0059026018980232915, 0.006159392981771584, 0.006422739059894931, 0.007856273795142404, 0.013383878753431956, 0.016001374253065834, 0.017997831972591315, 0.02835203353000441, 0.029343120880355476, 0.030118491442383252, 0.03057682865903867, 0.03221885352083903, 0.03250080900865467, 0.033556087173727024]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4843562557311212, 0.8975566714863367]","[1364, 3873, 2921, 3784, 629, 2586, 4301, 4025, 918, 2936, 942, 4829, 3778, 1463]","[0.0013777559193130348, 0.011902639451887432, 0.013576380699665703, 0.014236655198406542, 0.019663962648764112, 0.019732922227344706, 0.02044006135364152, 0.023976449141332117, 0.024702473557334192, 0.025081242834756486, 0.025680346833947296, 0.030260006512698674, 0.030606870228995733, 0.03105882806520922]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5719361077870093, 0.9496594680233047]","[4384, 3536, 774, 1706, 2618, 4051, 3437, 2642, 1278, 2463, 4158, 4115, 3707, 2635]","[0.012759689180924447, 0.013309774259052979, 0.014521397693906883, 0.016314032923480694, 0.017913506686356776, 0.018717028839837453, 0.020485947589519004, 0.021107686489234757, 0.021929309366415708, 0.02318984303893036, 0.026160742023033128, 0.030134816973195058, 0.03246618598530849, 0.03332868512963282]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7230555057222915, 0.8452582220376414]","[1060, 829, 3138, 1439, 574, 3129, 3475, 1076, 718, 2362, 4087, 3747, 3467, 691]","[0.00838291110386206, 0.011510744984849372, 0.015192705107149379, 0.018291111209456663, 0.020265853951085353, 0.02243594340150878, 0.023194694936633967, 0.024509388301435123, 0.028490073873757984, 0.029480424526559516, 0.03001483979738976, 0.031174834682165618, 0.03281943595119686, 0.03425627480728141]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.22291921982923624, 0.5613813909802807]","[3429, 3028, 1878, 592, 2443, 4776, 3022, 104, 935, 374, 4740, 2891, 113, 1368]","[0.006675200636031883, 0.010729971777106453, 0.012254167086571408, 0.012290821618335042, 0.016605101761556107, 0.017700368408277278, 0.019400578005973345, 0.020306188684696348, 0.020965388114103707, 0.021145554534349843, 0.022862898048408714, 0.024136956398501816, 0.02414303210073152, 0.024261410238318702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4773240973663341, 0.10517629091106595]","[3805, 3417, 3806, 3557, 3618, 2953, 158, 2935, 2115, 2069, 4680, 1126, 2931, 368]","[0.010509059512153746, 0.011845294217594976, 0.012391996817037251, 0.013449236608235715, 0.015202765506411064, 0.01928769387057441, 0.020993378721460072, 0.022099122354447154, 0.022646864981226623, 0.028698934267872185, 0.031666095235841504, 0.03179994807871528, 0.033733594056109, 0.0339364780437063]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5235721513628173, 0.1495346531615297]","[445, 2641, 3141, 2263, 3848, 2558, 4495, 1827, 2983, 2805, 618, 423, 2934, 581]","[0.011199521082907352, 0.011220338911975596, 0.013058217855865981, 0.014261599597854079, 0.018716221535204466, 0.01923667447073101, 0.02274444857027329, 0.023808637574459526, 0.024483669832063074, 0.026245729390596568, 0.02968883651683998, 0.03138227483908178, 0.03205380790264482, 0.03224456563855482]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.27701746289559215, 0.5920643048745318]","[3628, 2350, 2437, 1210, 1141, 196, 4004, 967, 3820, 1560, 2054, 3319, 2534, 4044]","[0.009528985424791955, 0.012783814986019926, 0.012857075248041172, 0.013308554531739694, 0.018752240924933238, 0.021316105475236952, 0.024039390049807267, 0.02672283645725126, 0.026993125418174634, 0.027743434719948737, 0.028873789831596823, 0.02926401751260998, 0.02981338356211826, 0.0316828071047086]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12689294080140234, 0.28926729379680616]","[275, 1047, 3605, 252, 2964, 2997, 3105, 339, 1172, 2158, 1581, 670, 2203, 4284]","[0.005771052534314102, 0.006884725410638398, 0.00697191021213597, 0.01059835271992086, 0.010997040500377931, 0.013679684289865584, 0.016760036634430965, 0.02129954759798296, 0.026174906081150702, 0.026327338809553288, 0.02739483266668687, 0.028093326876126576, 0.03010721979428202, 0.0308803354480127]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4826536011984548, 0.9679132871154459]","[2814, 1968, 178, 3775, 3923, 1042, 4548, 2531, 3755, 1426, 1570, 2399, 3285, 1552]","[0.014482791601059601, 0.014845445018814019, 0.017093982407129494, 0.019040349905697754, 0.020245512904166364, 0.02044950981603834, 0.02158540790317879, 0.02310631746812338, 0.02578768936716475, 0.0258309373368682, 0.026478269410576953, 0.026484408235149207, 0.027651404861579434, 0.02773876323247098]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5621552177276914, 0.5459588883316302]","[2604, 3167, 4354, 2091, 2022, 1754, 2460, 3165, 4070, 2886, 9, 2862, 3185, 3120]","[0.007608828849997322, 0.012724425750435706, 0.014843431886014575, 0.014960827739805345, 0.015031939286721705, 0.016361562548007, 0.016957493082656365, 0.01753915916213528, 0.019425200452248232, 0.020415822408286988, 0.020505729632453045, 0.020667146897284418, 0.02230680859932354, 0.022523617762556042]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.053583415061720596, 0.304620811908745]","[2982, 604, 535, 3533, 135, 448, 523, 3208, 1246, 825, 1153, 1155, 2468, 2811]","[0.010567882011389479, 0.014629530737800189, 0.015397531582364668, 0.017202763434602416, 0.017804802242173946, 0.017886814155369846, 0.018253212514578895, 0.019189502995429594, 0.02022054986742918, 0.021448018782242954, 0.022783948459062765, 0.023635941622452437, 0.02471139113623898, 0.02521628472016067]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6708940201693191, 0.60918877265718]","[3128, 342, 2217, 3088, 3029, 4104, 1699, 3835, 1748, 3091, 354, 1856, 4027, 350]","[0.008516662643944581, 0.013432046120697162, 0.015008807738329275, 0.015802594330337365, 0.018346717051031358, 0.01888173424200937, 0.01898631623938194, 0.020740417111832683, 0.021211364599608856, 0.021869817136556582, 0.022538699941370918, 0.023820353963006646, 0.024725533099004472, 0.0255846306568179]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8414882701852905, 0.1609482943780315]","[3691, 811, 4106, 2538, 2897, 1868, 2340, 3163, 3608, 71, 3375, 1084, 2454, 1602]","[0.004892425447786974, 0.01249857094766024, 0.014082672144571644, 0.014948838923903657, 0.018979668785450283, 0.02235058966765298, 0.024762851633059687, 0.025157288137345832, 0.026039053521455014, 0.0263020631575894, 0.027740282948991477, 0.02894199853346, 0.02925868508782416, 0.029935061875640212]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.02453637600091607, 0.6538067398238898]","[3703, 3287, 2755, 1785, 787, 4973, 2842, 1512, 3780, 131, 4172, 74, 3650, 277]","[0.002442152712912203, 0.014560777093942186, 0.020753285723078402, 0.020890807152630555, 0.022701218425338766, 0.028863698109253676, 0.03247379961343851, 0.032538606330827426, 0.033137823721568024, 0.03497321090254638, 0.03552696083886927, 0.04029990872492158, 0.040573031207970185, 0.040687925960325645]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7167685596499721, 0.36757969481043073]","[3159, 3802, 3074, 745, 4148, 2409, 3155, 766, 1237, 3515, 3294, 4770, 1862, 2940]","[0.0052817497756672575, 0.008728266744255342, 0.011211070011200168, 0.012775250807973707, 0.014878098057863297, 0.015200178193551872, 0.015337514711604404, 0.017669163424249623, 0.018697174438152775, 0.02047924717283286, 0.020865754885779783, 0.02286239842215704, 0.024814429670806538, 0.02542887261592033]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9453477009931378, 0.13406420078975123]","[4425, 1154, 2314, 2746, 4303, 1492, 2149, 2377, 2292, 2576, 2397, 636, 200, 2128]","[0.007187403954733235, 0.008513297293736807, 0.009511592996830284, 0.011956642903534332, 0.0130166398066943, 0.01634844924630362, 0.016462228648177465, 0.01913385712568215, 0.02098661398316377, 0.022861380016314506, 0.02287406048208482, 0.02369933539551393, 0.02598942960906746, 0.026547434271511034]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9744470978893192, 0.28023195360358066]","[3446, 315, 4133, 386, 421, 689, 3596, 2112, 2418, 465, 2471, 762, 3900, 2574]","[0.0053758511721227024, 0.011532751238231513, 0.012653288197424539, 0.013366181851689045, 0.019428163955615658, 0.020195452795252963, 0.020230046326244325, 0.02123462499162553, 0.021604492226599038, 0.02167429375373219, 0.024117587535693676, 0.025797152724263108, 0.0259997870209595, 0.029763662238350426]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9991896648134705, 0.693566128346763]","[2384, 939, 3699, 568, 1225, 990, 1073, 4431, 1504, 3202, 3987, 4978, 622, 3201]","[0.004679358321969293, 0.01709441365230397, 0.02030393205031561, 0.02054290928906251, 0.021193683572676418, 0.021350647075418214, 0.023801047165614504, 0.02434581753317136, 0.026010694213772927, 0.029885412816060913, 0.030199052118782346, 0.034211700492346064, 0.0350953722279931, 0.03548726624726372]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4204795870270186, 0.30312272181918276]","[4743, 1251, 286, 4131, 419, 4526, 4365, 302, 3633, 1816, 22, 4772, 1915, 2515]","[0.01402375520131498, 0.01835608019511429, 0.02136440690804351, 0.02154232869009909, 0.02176243037182399, 0.022974800116960584, 0.023734823861011178, 0.024071951139963403, 0.02461648760122298, 0.025351863376011287, 0.026359130969079977, 0.027651900269691755, 0.029207943860343134, 0.029606461827307678]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2333493734542732, 0.777197762194036]","[2039, 6, 3273, 3739, 4869, 3268, 4858, 1544, 2196, 1822, 2422, 3363, 893, 3340]","[0.007843499661255797, 0.015527500967114473, 0.01713104073810331, 0.017932297460073392, 0.02369275395963778, 0.023944807902526177, 0.024363107248761978, 0.024966435875184257, 0.028691280244881205, 0.02920375291784808, 0.029690212827231797, 0.029935486660162127, 0.03078907628631227, 0.03171781494384504]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1641295090746605, 0.6008219038826079]","[1414, 3333, 2557, 1787, 1984, 2133, 4007, 2972, 1574, 4665, 2296, 225, 1545, 3310]","[0.004616590777187311, 0.010862733146480764, 0.01620318491938561, 0.01743791007289806, 0.01768831241735065, 0.02210419623010114, 0.02246897072978097, 0.0240849991203064, 0.02662762391516402, 0.027119526100583186, 0.03052763191182677, 0.030641611380110335, 0.03122823549006671, 0.03285442974793011]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.35834035376297146, 0.579722997513822]","[1894, 1306, 3119, 4771, 4410, 3827, 3342, 2487, 4783, 3337, 4596, 60, 4089, 1778]","[0.004146017452126101, 0.011889907325629738, 0.014523770392494657, 0.014750413407395187, 0.018168808143784423, 0.019663743828245518, 0.021363593110442593, 0.021383189424579452, 0.021820539039579943, 0.022616835293561493, 0.02402268918823182, 0.02500904237899621, 0.02643512647397632, 0.02805545459958688]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4585436101787743, 0.032021003643926904]","[1118, 2312, 4348, 3403, 3793, 4530, 4865, 2479, 3807, 1829, 897, 4822, 4823, 4185]","[0.003187868174512454, 0.003888563260134497, 0.01107206161941729, 0.012491571390136933, 0.015082184828304762, 0.017073080690528156, 0.017120283418981322, 0.017703760297473507, 0.018608027173786797, 0.01913997414507557, 0.02112173879804662, 0.02374961463016503, 0.026558827026681796, 0.028040736031546384]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8941133972358971, 0.8659551805640846]","[2717, 3540, 4735, 1384, 1750, 1421, 264, 4637, 3221, 4108, 3766, 4677, 4309, 394]","[0.005177922535223883, 0.009960383050407522, 0.01037793982263729, 0.019722450062911585, 0.022381918558765247, 0.02381169665756944, 0.02709629093884696, 0.02941775726345008, 0.03310790105005138, 0.035944189688198715, 0.03621773632367959, 0.03681945148331238, 0.03692296730087675, 0.03788087402329666]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1085888873301154, 0.4442815838942381]","[4894, 2749, 2278, 3175, 1535, 460, 845, 1564, 4014, 2288, 949, 1480, 2554, 4358]","[0.005566242603287036, 0.007629763008157972, 0.01493490978541513, 0.015266465913340866, 0.01604379076879279, 0.016368214579312035, 0.017338608273110158, 0.02116603415214136, 0.02239319069620624, 0.02260403059252039, 0.023429174186427808, 0.024889992829374194, 0.024890847934752738, 0.027816025862396024]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
